KW;Testanzahl_VOC;B_1_1_7;B_1_351;P_1;B_1_617
KW2;50;1;0;0;0
KW3;3389;122;0;0;0
KW4;30740;1441;95;1;0
KW5;26987;1931;174;0;0
KW6;33936;5978;385;17;0
KW7;29719;7698;210;27;0
KW8;45541;18224;502;37;0
KW9;36182;19687;379;15;0
KW10;57017;36224;540;12;0
KW11;62530;44580;604;25;0
KW12;88003;69057;759;58;0
KW13;75588;62318;589;58;0
KW14;78109;66585;705;40;0
KW15;108347;96855;821;53;0
KW16;99230;89999;719;71;6
KW17;86700;77727;561;62;28
KW18;76424;69580;544;111;49
KW19;54393;49410;334;73;61
KW20;43888;39431;237;132;94
KW21;24410;21663;196;56;225
KW22;18597;16300;88;65;377
