Datum;Erstimpfung;Zweitimpfung;Gesamtzahl verabreichter Impfstoffdosen
27.12.2020;23307;0;23307
28.12.2020;17737;0;17737
29.12.2020;49046;0;49046
30.12.2020;61632;0;61632
31.12.2020;50005;0;50005
01.01.2021;25730;0;25730
02.01.2021;47354;0;47354
03.01.2021;22174;0;22174
04.01.2021;46520;0;46520
05.01.2021;51823;0;51823
06.01.2021;62166;0;62166
07.01.2021;54137;0;54137
08.01.2021;61490;0;61490
09.01.2021;59447;0;59447
10.01.2021;34650;0;34650
11.01.2021;67074;0;67074
12.01.2021;80689;0;80689
13.01.2021;111422;0;111422
14.01.2021;81855;0;81855
15.01.2021;89222;802;90024
16.01.2021;56037;1018;57055
17.01.2021;30541;17789;48330
18.01.2021;66218;15859;82077
19.01.2021;82441;36005;118446
20.01.2021;77875;54236;132111
21.01.2021;64192;41924;106116
22.01.2021;68184;34654;102838
23.01.2021;40707;45908;86615
24.01.2021;25735;21995;47730
25.01.2021;51978;39205;91183
26.01.2021;50354;47121;97475
27.01.2021;50718;57934;108652
28.01.2021;45087;45419;90506
29.01.2021;51312;57318;108630
30.01.2021;34496;53858;88354
31.01.2021;25803;31364;57167
01.02.2021;57843;61690;119533
02.02.2021;64400;66267;130667
03.02.2021;63334;95802;159136
04.02.2021;59995;70422;130417
05.02.2021;67820;76525;144345
06.02.2021;47032;53406;100438
07.02.2021;28121;25270;53391
08.02.2021;53178;56080;109258
09.02.2021;60220;73428;133648
10.02.2021;76918;76551;153469
11.02.2021;73988;67430;141418
12.02.2021;78477;76729;155206
13.02.2021;61625;45541;107166
14.02.2021;39703;25684;65387
15.02.2021;68881;55628;124509
16.02.2021;82011;55802;137813
17.02.2021;93641;56438;150079
18.02.2021;90230;51469;141699
19.02.2021;100243;54254;154497
20.02.2021;75939;35907;111846
21.02.2021;57267;28568;85835
22.02.2021;98753;59675;158428
23.02.2021;106855;59573;166428
24.02.2021;114926;58619;173545
25.02.2021;130376;57937;188313
26.02.2021;143197;65470;208667
27.02.2021;107362;39948;147310
28.02.2021;82974;24123;107097
01.03.2021;146265;49491;195756
02.03.2021;161332;51619;212951
03.03.2021;173450;69643;243093
04.03.2021;180181;62317;242498
05.03.2021;202830;67780;270610
06.03.2021;153073;48589;201662
07.03.2021;116442;33997;150439
08.03.2021;185587;51523;237110
09.03.2021;195762;54488;250250
10.03.2021;218828;66061;284889
11.03.2021;221172;60566;281738
12.03.2021;253940;70772;324712
13.03.2021;198109;49662;247771
14.03.2021;135110;35925;171035
15.03.2021;187869;58895;246764
16.03.2021;110196;67263;177459
17.03.2021;124223;79864;204087
18.03.2021;117726;74846;192572
19.03.2021;160334;83096;243430
20.03.2021;167025;53267;220292
21.03.2021;127281;38641;165922
22.03.2021;191881;76091;267972
23.03.2021;215788;82971;298759
24.03.2021;246523;88010;334533
25.03.2021;258530;79845;338375
26.03.2021;288989;88753;377742
27.03.2021;224677;62392;287069
28.03.2021;144438;52896;197334
29.03.2021;221027;89303;310330
30.03.2021;236989;94011;331000
31.03.2021;236278;103273;339551
01.04.2021;234926;93350;328276
02.04.2021;157019;69689;226708
03.04.2021;166983;65774;232757
04.04.2021;142912;53579;196491
05.04.2021;175696;72619;248315
06.04.2021;277104;96241;373345
07.04.2021;582343;96843;679186
08.04.2021;643378;89554;732932
09.04.2021;539330;88607;627937
10.04.2021;305810;65077;370887
11.04.2021;212439;50041;262480
12.04.2021;340525;76765;417290
13.04.2021;498905;73362;572267
14.04.2021;691002;83028;774030
15.04.2021;608448;70723;679171
16.04.2021;520904;74844;595748
17.04.2021;307711;56415;364126
18.04.2021;229114;38855;267969
19.04.2021;340682;60828;401510
20.04.2021;496122;61941;558063
21.04.2021;647128;72625;719753
22.04.2021;570068;66906;636974
23.04.2021;483001;67387;550388
24.04.2021;307876;58976;366852
25.04.2021;234352;47961;282313
26.04.2021;358819;73557;432376
27.04.2021;693353;90214;783567
28.04.2021;995384;126682;1122066
29.04.2021;812973;132265;945238
30.04.2021;666082;136842;802924
01.05.2021;262583;73076;335659
02.05.2021;198707;64544;263251
03.05.2021;336485;115506;451991
04.05.2021;683214;158495;841709
05.05.2021;915555;225733;1141288
06.05.2021;767850;214852;982702
07.05.2021;650001;230453;880454
08.05.2021;271776;153176;424952
09.05.2021;183001;102059;285060
10.05.2021;396137;190006;586143
11.05.2021;797943;282505;1080448
12.05.2021;1049719;358661;1408380
13.05.2021;268323;158654;426977
14.05.2021;530156;221971;752127
15.05.2021;236039;160724;396763
16.05.2021;163194;117464;280658
17.05.2021;356743;196076;552819
18.05.2021;525225;350648;875873
19.05.2021;574666;525711;1100377
20.05.2021;461867;480136;942003
21.05.2021;412778;431137;843915
22.05.2021;229301;246153;475454
23.05.2021;134235;151771;286006
24.05.2021;147247;175654;322901
25.05.2021;294904;357320;652224
26.05.2021;542389;628319;1170708
27.05.2021;481778;549729;1031507
28.05.2021;434692;455815;890507
29.05.2021;181719;228627;410346
30.05.2021;108767;173755;282522
31.05.2021;216803;320429;537232
01.06.2021;479986;496079;976065
02.06.2021;617212;616910;1234122
03.06.2021;279804;352878;632682
04.06.2021;369057;448527;817584
05.06.2021;125362;281187;406549
06.06.2021;76135;213867;290002
07.06.2021;242806;356265;599071
08.06.2021;384780;637225;1022005
09.06.2021;507235;838865;1346100
10.06.2021;458009;692575;1150584
11.06.2021;426073;594885;1020958
12.06.2021;150233;273389;423622
13.06.2021;77290;202560;279850
14.06.2021;250840;379008;629848
15.06.2021;371997;631711;1003708
16.06.2021;500989;826465;1327454
17.06.2021;421493;656505;1077998
18.06.2021;365291;538940;904231
